Cliente;Direccion;Localidad;FechaComprobante;FechaEntrega;FechaCarga;NroComprobante;TipoDeVenta;Empresa;Codigo;CantBase;ImporteNetoItem;ImporteItem;RazonSocial;MotivoDevolucion;Descuento;CodVendedor;Vendedor;RutaPreventa;Articulo;NetoItem;Reparto;ComentarioInterno;Ramo;Subramo;PrecioCosto;Chofer;valorDescuento;Mon_Simbolo;Mon_Decimales;Proveedor;PesoKg;ImpuestoInterno;CondicionPago;FechaLiquidacion;ComboCodigo;Marca;Linea;Sabor;Calibre;Familia;Rubro;Tags;Promociones;SegmentoRentabilidad;CodSupervisor;NomSupervisor;Origen;ComprobanteReferencia;Etiqueta;VentaDirecta;NumeroVenta;Pendiente;ListaPrecio;Taxonomia;OrdenPreparacion;FechaPreparacion;Bodeguistas;EtiquetaItem
30057;25 DE MAYO 1106;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047554;Venta;Empresa;60020;6;12400,34;15004,42;FEYMI SOCIEDAD POR ACCIONES SIMPLIFICADA;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170080;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
797;AV. DEL LIBERTADOR NORTE 651;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047555;Venta;Empresa;74210;3;10704,99;12953,03;JUAN CARLOS VICTOR ARNAUDO;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170081;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
797;AV. DEL LIBERTADOR NORTE 651;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047555;Venta;Empresa;60020;6;12400,34;15004,42;JUAN CARLOS VICTOR ARNAUDO;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170081;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
525;BV. BUENOS AIRES 25;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047556;Venta;Empresa;74210;3;10704,99;12953,03;LAMI ANGELICA BELEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170082;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
525;BV. BUENOS AIRES 25;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047556;Venta;Empresa;60020;6;12400,34;15004,42;LAMI ANGELICA BELEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170082;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
554;MITRE 618;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047557;Venta;Empresa;74210;3;10704,99;12953,03;PERALTA MANUEL LUCIO ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170083;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
554;MITRE 618;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047557;Venta;Empresa;60020;6;12400,34;15004,42;PERALTA MANUEL LUCIO ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170083;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
589;BV JUAN B JUSTO 512;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047558;Venta;Empresa;74210;3;10704,99;12953,03;BATTAN CARLOS RUBEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170084;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
589;BV JUAN B JUSTO 512;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047558;Venta;Empresa;60020;6;12400,34;15004,42;BATTAN CARLOS RUBEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170084;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
631;URUGUAY 1398;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047559;Venta;Empresa;74210;3;10704,99;12953,03;ORELLANO GEORGINA MICAELA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170085;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
631;URUGUAY 1398;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047559;Venta;Empresa;60020;6;12400,34;15004,42;ORELLANO GEORGINA MICAELA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170085;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
633;AV. PRIMEROS COLONIZADORES 0;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047560;Venta;Empresa;74210;3;10704,99;12953,03;AGUIRRE CARINA MARIELA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170086;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
633;AV. PRIMEROS COLONIZADORES 0;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047560;Venta;Empresa;60020;6;12400,34;15004,42;AGUIRRE CARINA MARIELA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170086;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
686;CABRERA 2499;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047561;Venta;Empresa;74210;3;10704,99;12953,03;FINETTI LORENA ANDREA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170087;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
686;CABRERA 2499;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047561;Venta;Empresa;60020;6;12400,34;15004,42;FINETTI LORENA ANDREA ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170087;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
931;PERU 878;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047562;Venta;Empresa;74210;3;10704,99;12953,03;MYRIAM MAGDALENA ALVAREZ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170088;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
931;PERU 878;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047562;Venta;Empresa;60020;6;12400,34;15004,42;MYRIAM MAGDALENA ALVAREZ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170088;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
7622;BUENOS AIRES 218;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047563;Venta;Empresa;74210;3;10704,99;12953,03;GABRIEL FIXMAN;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170089;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
7622;BUENOS AIRES 218;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047563;Venta;Empresa;60020;6;12400,34;15004,42;GABRIEL FIXMAN;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170089;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
676;AV J B JUSTO 126;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047564;Venta;Empresa;74210;3;10704,99;12953,03;COLLINO MARISEL GUADALUPE;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170090;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
676;AV J B JUSTO 126;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047564;Venta;Empresa;60020;6;12400,34;15004,42;COLLINO MARISEL GUADALUPE;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170090;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
512;PRIMEROS COLONIZADORES 2380;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047565;Venta;Empresa;74210;3;10704,99;12953,03;HEREDIA DANIEL GERMAN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170091;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
512;PRIMEROS COLONIZADORES 2380;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047565;Venta;Empresa;60020;6;12400,34;15004,42;HEREDIA DANIEL GERMAN ;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170091;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1166;BARRIO SARMIENTO-CABRERA 1253;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047566;Venta;Empresa;74210;3;10704,99;12953,03;BOSSA GIANFRANCO;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170092;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1166;BARRIO SARMIENTO-CABRERA 1253;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047566;Venta;Empresa;60020;6;12400,34;15004,42;BOSSA GIANFRANCO;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170092;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1339;BV 25 DE MAYO 2471;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047567;Venta;Empresa;74210;3;10704,99;12953,03;GIMENEZ SANDRA SOLEDAD;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170093;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1339;BV 25 DE MAYO 2471;San Francisco;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047567;Venta;Empresa;60020;6;12400,34;15004,42;GIMENEZ SANDRA SOLEDAD;;10,00%;8;ALVAREZ VANESA  KAFF;8040;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170093;0;Lista General;Almacen/Despensa - C;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
497;JONAS SALK 1411;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047568;Venta;Empresa;74210;3;10704,99;12953,03;MONZON LAZARO MISAEL ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170094;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
497;JONAS SALK 1411;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047568;Venta;Empresa;60020;6;12400,34;15004,42;MONZON LAZARO MISAEL ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170094;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
500;CHUBUT 465;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047569;Venta;Empresa;74210;3;10704,99;12953,03;BERTORELLO CHRISTIAN ALEJANDRO ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170095;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
500;CHUBUT 465;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047569;Venta;Empresa;60020;6;12400,34;15004,42;BERTORELLO CHRISTIAN ALEJANDRO ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170095;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
539;ROMA 3039;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047570;Venta;Empresa;74210;3;10704,99;12953,03;BOETTO LILIANA DEL CARMEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170097;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
539;ROMA 3039;SAN FRANCISCO;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047570;Venta;Empresa;60020;6;12400,34;15004,42;BOETTO LILIANA DEL CARMEN ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ANTARES XPA LATA  6X473;2066,72;4066;;TRADITIONAL TRADE;Almacen/Despensa;10859,22;REPARTIDOR CBA;229,64;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;27/6/2026 09:33;;Antares Especiales;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170097;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
30039;CALLE 03 0;FRONTERA;26/6/2026;26/6/2026;26/6/2026;FAC-A0001-00047571;Venta;Empresa;74210;3;10704,99;12953,03;GENERO MARCO ARIEL ;;10,00%;8;ALVAREZ VANESA  KAFF;8050;ALMA MORA MALBEC 6X750;3568,33;4066;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;REPARTIDOR CBA;396,48;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;27/6/2026 09:33;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;170113;0;Lista General;Almacen/Despensa - B;13711;26/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
